series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:47:11Z,2026-09-02T16:47:11Z,products_discontinued,401,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:47:11Z,2026-09-02T16:47:11Z,products_ever,536,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:47:11Z,2026-09-02T16:47:11Z,products_marketed,135,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:47:11Z,2026-09-02T16:47:11Z,products_otc,24,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:47:11Z,2026-09-02T16:47:11Z,products_prescription,111,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:47:11Z,2026-09-02T16:47:11Z,products_tentative,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:57:20Z,2026-09-02T16:57:20Z,products_discontinued,401,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:57:20Z,2026-09-02T16:57:20Z,products_ever,536,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:57:20Z,2026-09-02T16:57:20Z,products_marketed,135,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:57:20Z,2026-09-02T16:57:20Z,products_otc,24,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:57:20Z,2026-09-02T16:57:20Z,products_prescription,111,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetaminophen,2026-09-02T16:57:20Z,2026-09-02T16:57:20Z,products_tentative,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164711Z-a0e0b2cd1453.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:47:36Z,2026-09-02T16:47:36Z,products_discontinued,16,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:47:36Z,2026-09-02T16:47:36Z,products_ever,43,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:47:36Z,2026-09-02T16:47:36Z,products_marketed,27,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:47:36Z,2026-09-02T16:47:36Z,products_prescription,27,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:57:45Z,2026-09-02T16:57:45Z,products_discontinued,16,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:57:45Z,2026-09-02T16:57:45Z,products_ever,43,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:57:45Z,2026-09-02T16:57:45Z,products_marketed,27,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acetazolamide,2026-09-02T16:57:45Z,2026-09-02T16:57:45Z,products_prescription,27,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164736Z-becca7622b64.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:47:39Z,2026-09-02T16:47:39Z,products_discontinued,17,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:47:39Z,2026-09-02T16:47:39Z,products_ever,22,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:47:39Z,2026-09-02T16:47:39Z,products_marketed,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:47:39Z,2026-09-02T16:47:39Z,products_prescription,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:57:48Z,2026-09-02T16:57:48Z,products_discontinued,17,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:57:48Z,2026-09-02T16:57:48Z,products_ever,22,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:57:48Z,2026-09-02T16:57:48Z,products_marketed,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:acyclovir-sodium,2026-09-02T16:57:48Z,2026-09-02T16:57:48Z,products_prescription,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164739Z-cc0aaad67cb2.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-adaz,2026-09-02T16:47:42Z,2026-09-02T16:47:42Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164742Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-adaz,2026-09-02T16:47:42Z,2026-09-02T16:47:42Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164742Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-adaz,2026-09-02T16:47:42Z,2026-09-02T16:47:42Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164742Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-adaz,2026-09-02T16:57:52Z,2026-09-02T16:57:52Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164742Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-adaz,2026-09-02T16:57:52Z,2026-09-02T16:57:52Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164742Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-adaz,2026-09-02T16:57:52Z,2026-09-02T16:57:52Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164742Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-afzb,2026-09-02T16:47:46Z,2026-09-02T16:47:46Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164746Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-afzb,2026-09-02T16:47:46Z,2026-09-02T16:47:46Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164746Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-afzb,2026-09-02T16:47:46Z,2026-09-02T16:47:46Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164746Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-afzb,2026-09-02T16:57:55Z,2026-09-02T16:57:55Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164746Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-afzb,2026-09-02T16:57:55Z,2026-09-02T16:57:55Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164746Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-afzb,2026-09-02T16:57:55Z,2026-09-02T16:57:55Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164746Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-ryvk,2026-09-02T16:47:49Z,2026-09-02T16:47:49Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164749Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-ryvk,2026-09-02T16:47:49Z,2026-09-02T16:47:49Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164749Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-ryvk,2026-09-02T16:47:49Z,2026-09-02T16:47:49Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164749Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-ryvk,2026-09-02T16:57:58Z,2026-09-02T16:57:58Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164749Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-ryvk,2026-09-02T16:57:58Z,2026-09-02T16:57:58Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164749Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:adalimumab-ryvk,2026-09-02T16:57:58Z,2026-09-02T16:57:58Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164749Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:47:52Z,2026-09-02T16:47:52Z,products_discontinued,69,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:47:52Z,2026-09-02T16:47:52Z,products_ever,107,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:47:52Z,2026-09-02T16:47:52Z,products_marketed,38,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:47:52Z,2026-09-02T16:47:52Z,products_prescription,38,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:58:02Z,2026-09-02T16:58:02Z,products_discontinued,69,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:58:02Z,2026-09-02T16:58:02Z,products_ever,107,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:58:02Z,2026-09-02T16:58:02Z,products_marketed,38,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:albuterol-sulfate,2026-09-02T16:58:02Z,2026-09-02T16:58:02Z,products_prescription,38,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164752Z-9d94e2e57491.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:47:55Z,2026-09-02T16:47:55Z,products_discontinued,18,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:47:55Z,2026-09-02T16:47:55Z,products_ever,36,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:47:55Z,2026-09-02T16:47:55Z,products_marketed,18,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:47:55Z,2026-09-02T16:47:55Z,products_prescription,18,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:58:05Z,2026-09-02T16:58:05Z,products_discontinued,18,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:58:05Z,2026-09-02T16:58:05Z,products_ever,36,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:58:05Z,2026-09-02T16:58:05Z,products_marketed,18,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:allopurinol,2026-09-02T16:58:05Z,2026-09-02T16:58:05Z,products_prescription,18,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164755Z-84f67c730ee2.json,1
fda.drugsfda.cohort-status,molecule:alteplase,2026-09-02T16:47:59Z,2026-09-02T16:47:59Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164759Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:alteplase,2026-09-02T16:47:59Z,2026-09-02T16:47:59Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164759Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:alteplase,2026-09-02T16:47:59Z,2026-09-02T16:47:59Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164759Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:alteplase,2026-09-02T16:58:08Z,2026-09-02T16:58:08Z,products_ever,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164759Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:alteplase,2026-09-02T16:58:08Z,2026-09-02T16:58:08Z,products_marketed,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164759Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:alteplase,2026-09-02T16:58:08Z,2026-09-02T16:58:08Z,products_prescription,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164759Z-1efb29338fd1.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:48:02Z,2026-09-02T16:48:02Z,products_discontinued,11,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:48:02Z,2026-09-02T16:48:02Z,products_ever,31,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:48:02Z,2026-09-02T16:48:02Z,products_marketed,20,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:48:02Z,2026-09-02T16:48:02Z,products_prescription,20,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:58:12Z,2026-09-02T16:58:12Z,products_discontinued,11,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:58:12Z,2026-09-02T16:58:12Z,products_ever,31,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:58:12Z,2026-09-02T16:58:12Z,products_marketed,20,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:aminocaproic-acid,2026-09-02T16:58:12Z,2026-09-02T16:58:12Z,products_prescription,20,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164802Z-0bb59c59d869.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:48:05Z,2026-09-02T16:48:05Z,products_discontinued,33,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:48:05Z,2026-09-02T16:48:05Z,products_ever,62,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:48:05Z,2026-09-02T16:48:05Z,products_marketed,29,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:48:05Z,2026-09-02T16:48:05Z,products_prescription,29,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:58:15Z,2026-09-02T16:58:15Z,products_discontinued,33,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:58:15Z,2026-09-02T16:58:15Z,products_ever,62,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:58:15Z,2026-09-02T16:58:15Z,products_marketed,29,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:ampicillin-sodium,2026-09-02T16:58:15Z,2026-09-02T16:58:15Z,products_prescription,29,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164805Z-e1f471e7957e.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:48:09Z,2026-09-02T16:48:09Z,products_discontinued,6,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:48:09Z,2026-09-02T16:48:09Z,products_ever,11,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:48:09Z,2026-09-02T16:48:09Z,products_marketed,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:48:09Z,2026-09-02T16:48:09Z,products_prescription,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:58:18Z,2026-09-02T16:58:18Z,products_discontinued,6,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:58:18Z,2026-09-02T16:58:18Z,products_ever,11,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:58:18Z,2026-09-02T16:58:18Z,products_marketed,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:anagrelide-hydrochloride,2026-09-02T16:58:18Z,2026-09-02T16:58:18Z,products_prescription,5,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164809Z-7c1209775ccd.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:48:12Z,2026-09-02T16:48:12Z,products_discontinued,2,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:48:12Z,2026-09-02T16:48:12Z,products_ever,10,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:48:12Z,2026-09-02T16:48:12Z,products_marketed,8,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:48:12Z,2026-09-02T16:48:12Z,products_prescription,8,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:48:12Z,2026-09-02T16:48:12Z,products_tentative,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:58:21Z,2026-09-02T16:58:21Z,products_discontinued,2,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:58:21Z,2026-09-02T16:58:21Z,products_ever,10,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:58:21Z,2026-09-02T16:58:21Z,products_marketed,8,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:58:21Z,2026-09-02T16:58:21Z,products_prescription,8,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:aprepitant,2026-09-02T16:58:21Z,2026-09-02T16:58:21Z,products_tentative,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164812Z-33e7e9220513.json,1
fda.drugsfda.cohort-status,molecule:arsenic-trioxide,2026-09-02T16:48:15Z,2026-09-02T16:48:15Z,products_discontinued,3,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164815Z-13a76f5d67dd.json,1
fda.drugsfda.cohort-status,molecule:arsenic-trioxide,2026-09-02T16:48:15Z,2026-09-02T16:48:15Z,products_ever,14,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164815Z-13a76f5d67dd.json,1
fda.drugsfda.cohort-status,molecule:arsenic-trioxide,2026-09-02T16:48:15Z,2026-09-02T16:48:15Z,products_marketed,11,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164815Z-13a76f5d67dd.json,1
fda.drugsfda.cohort-status,molecule:arsenic-trioxide,2026-09-02T16:48:15Z,2026-09-02T16:48:15Z,products_prescription,11,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164815Z-13a76f5d67dd.json,1
fda.drugsfda.cohort-status,molecule:arsenic-trioxide,2026-09-02T16:48:15Z,2026-09-02T16:48:15Z,products_tentative,1,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164815Z-13a76f5d67dd.json,1
fda.drugsfda.cohort-status,molecule:arsenic-trioxide,2026-09-02T16:58:25Z,2026-09-02T16:58:25Z,products_discontinued,3,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164815Z-13a76f5d67dd.json,1
fda.drugsfda.cohort-status,molecule:arsenic-trioxide,2026-09-02T16:58:25Z,2026-09-02T16:58:25Z,products_ever,14,count,fda.drugsfda.cohort-status,raw/fda.drugsfda.cohort-status/2026/09/20260902T164815Z-13a76f5d67dd.json,1
